user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
1101913766	0.5409	0.4084	0.0334	0.0173	0.0053	0.9947	0.0031	0.9969
25982426	0.0458	0.9258	0.0136	0.0148	0.9976	0.0024	0.0001	0.9999
27742111	0.0786	0.1959	0.0291	0.6964	0.499	0.501	0.9009	0.0991
910178863266848768	0.1603	0.5109	0.1189	0.21	0.9978	0.0022	0.0	1.0
9073782	0.7812	0.0717	0.0721	0.075	0.0148	0.9852	0.0	1.0
4047895934	0.2627	0.1586	0.5781	0.0006	0.0082	0.9918	0.1451	0.8549
3079006482	0.6239	0.0325	0.3239	0.0196	0.9051	0.0949	0.0001	0.9999
19606069	0.0061	0.9902	0.001	0.0027	0.9954	0.0046	0.0	1.0
137141504	0.0192	0.9717	0.0051	0.004	0.0041	0.9959	0.0	1.0
23225335	0.0003	0.0012	0.0001	0.9984	0.0004	0.9996	0.0003	0.9997
895981494	0.4113	0.4914	0.0075	0.0898	0.2767	0.7233	0.0	1.0
1149658327	0.1874	0.1903	0.0128	0.6095	0.0042	0.9958	0.0001	0.9999
2616491275	0.7991	0.142	0.0144	0.0446	0.971	0.029	0.0	1.0
325863670	0.344	0.2783	0.0774	0.3003	0.9911	0.0089	0.0	1.0
559712842	0.0702	0.8928	0.0229	0.014	0.9893	0.0107	0.0001	0.9999
3130039095	0.4068	0.1265	0.4348	0.032	0.0429	0.9571	0.0064	0.9936
2615873355	0.9584	0.0273	0.0094	0.0049	0.9964	0.0036	0.0	1.0
14988627	0.0224	0.9754	0.0014	0.0008	0.9806	0.0194	0.0001	0.9999
245125816	0.0824	0.8122	0.0142	0.0913	0.0002	0.9998	0.0005	0.9995
23270321	0.0835	0.8031	0.0173	0.0961	0.9931	0.0069	0.0001	0.9999
85296542	0.7194	0.0727	0.165	0.0429	0.956	0.044	0.0001	0.9999
41468957	0.0261	0.9581	0.0023	0.0136	0.3232	0.6768	0.0	1.0
50396570	0.0431	0.0173	0.2113	0.7283	0.0045	0.9955	0.0001	0.9999
26693455	0.0023	0.0141	0.0011	0.9825	0.9991	0.0009	0.0025	0.9975
519891991	0.0001	0.0001	0.0001	0.9998	0.0012	0.9988	0.0001	0.9999
757653786	0.5337	0.0154	0.4465	0.0044	0.9983	0.0017	0.0	1.0
425609367	0.3605	0.0712	0.2881	0.2802	0.0032	0.9968	0.0001	0.9999
454426286	0.14	0.8078	0.0057	0.0465	0.0003	0.9997	0.0003	0.9997
169671632	0.9227	0.0206	0.0509	0.0058	0.9492	0.0508	0.0003	0.9997
175956364	0.2217	0.1076	0.4581	0.2126	0.0031	0.9969	0.0257	0.9743
391036356	0.0827	0.7802	0.0017	0.1354	0.9995	0.0005	0.0001	0.9999
63940010	0.0181	0.9752	0.0032	0.0035	0.1259	0.8741	0.0	1.0
926757284	0.9497	0.0374	0.0086	0.0043	0.995	0.005	0.0	1.0
571716053	0.0014	0.9971	0.0003	0.0012	0.9994	0.0006	0.0003	0.9997
48481166	0.501	0.4268	0.0506	0.0216	0.9605	0.0395	0.0001	0.9999
719760123888054272	0.8513	0.0347	0.0553	0.0587	0.9975	0.0025	0.0	1.0
618302587	0.0129	0.9824	0.0007	0.0039	0.9945	0.0055	0.0002	0.9998
771083979323678720	0.4645	0.2816	0.1755	0.0784	0.0187	0.9813	0.0001	0.9999
156959765	0.0749	0.6987	0.0041	0.2223	0.0004	0.9996	0.0001	0.9999
53272175	0.3441	0.5801	0.0482	0.0276	0.9982	0.0018	0.0002	0.9998
162152355	0.3727	0.0574	0.1644	0.4055	0.0015	0.9985	0.0	1.0
30964763	0.0016	0.9981	0.0	0.0002	0.9965	0.0035	0.0002	0.9998
1015393590091149312	0.2981	0.5314	0.0594	0.1112	0.996	0.004	0.0001	0.9999
25356156	0.0324	0.5799	0.0005	0.3872	0.9949	0.0051	0.0003	0.9997
16592908	0.11	0.1167	0.034	0.7394	0.0019	0.9981	0.1042	0.8958
19209639	0.1311	0.7581	0.0257	0.0851	0.9943	0.0057	0.0086	0.9914
548754347	0.9075	0.0036	0.0876	0.0013	0.9515	0.0485	0.0	1.0
331668175	0.0134	0.9808	0.0002	0.0056	0.0001	0.9999	0.0	1.0
122157341	0.5051	0.3109	0.1206	0.0634	0.9946	0.0054	0.0005	0.9995
1976351010	0.4151	0.0003	0.5841	0.0005	0.997	0.003	0.0	1.0
1132877629	0.0101	0.0141	0.0029	0.9729	0.0012	0.9988	0.0003	0.9997
60618619	0.0123	0.9858	0.0008	0.0012	0.996	0.004	0.0	1.0
784347629295587329	0.491	0.0005	0.508	0.0005	0.981	0.019	0.0	1.0
22981514	0.0517	0.9222	0.0167	0.0095	0.9607	0.0393	0.0001	0.9999
734824486692782083	0.687	0.0061	0.199	0.108	0.0306	0.9694	0.0	1.0
705838363	0.3201	0.2337	0.0434	0.4028	0.9831	0.0169	0.0	1.0
37062690	0.7505	0.0959	0.1426	0.011	0.8928	0.1072	0.0	1.0
1031400466087915520	0.4442	0.0316	0.4972	0.0271	0.8784	0.1216	0.0001	0.9999
784347629295587329	0.491	0.0005	0.508	0.0005	0.981	0.019	0.0	1.0
455281371	0.8137	0.0039	0.1811	0.0013	0.9744	0.0256	0.0	1.0
730187239	0.8802	0.0047	0.114	0.0011	0.9351	0.0649	0.0	1.0
971536182969384960	0.0231	0.2543	0.0015	0.7211	0.9995	0.0005	0.0001	0.9999
2894422285	0.4686	0.1323	0.3973	0.0017	0.8617	0.1383	0.0062	0.9938
37098078	0.7316	0.023	0.236	0.0094	0.0022	0.9978	0.0816	0.9184
710002672196255744	0.6879	0.0017	0.2991	0.0112	0.936	0.064	0.0	1.0
862658461573709824	0.0127	0.0022	0.0052	0.9798	0.0006	0.9994	0.0007	0.9993
862658461573709824	0.0127	0.0022	0.0052	0.9798	0.0006	0.9994	0.0007	0.9993
79254941	0.2448	0.7432	0.008	0.0039	0.0006	0.9994	0.0001	0.9999
22164493	0.3311	0.5163	0.048	0.1045	0.9955	0.0045	0.0001	0.9999
406021983	0.3384	0.0077	0.6425	0.0114	0.02	0.98	0.0	1.0
536204393	0.3295	0.0006	0.6686	0.0013	0.7415	0.2585	0.0	1.0
1001617760051453954	0.361	0.5736	0.0177	0.0477	0.9961	0.0039	0.0	1.0
542848672	0.541	0.1199	0.2678	0.0713	0.9605	0.0395	0.0002	0.9998
395662204	0.5729	0.0199	0.4023	0.0049	0.9813	0.0187	0.0	1.0
542848672	0.541	0.1199	0.2678	0.0713	0.9605	0.0395	0.0002	0.9998
3048994398	0.1381	0.1324	0.126	0.6035	0.0007	0.9993	0.0004	0.9996
3950615713	0.4814	0.2499	0.0272	0.2415	0.0038	0.9962	0.0	1.0
843765295500075009	0.1993	0.0002	0.8004	0.0001	0.9729	0.0271	0.0	1.0
413475001	0.0018	0.0012	0.0014	0.9956	0.0002	0.9998	0.0001	0.9999
31361932	0.0985	0.871	0.0071	0.0234	0.0005	0.9995	0.0	1.0
449235574	0.4704	0.0011	0.5282	0.0003	0.951	0.049	0.0	1.0
2369572273	0.9267	0.0626	0.0043	0.0064	0.0032	0.9968	0.0	1.0
449235574	0.4704	0.0011	0.5282	0.0003	0.951	0.049	0.0	1.0
1041896107482247168	0.5647	0.0192	0.1128	0.3033	0.1434	0.8566	0.0023	0.9977
498535157	0.7335	0.0201	0.2421	0.0042	0.9739	0.0261	0.0	1.0
30804102	0.7116	0.0373	0.2389	0.0121	0.9467	0.0533	0.0	1.0
28930940	0.0023	0.0536	0.0001	0.9441	0.0003	0.9997	0.0001	0.9999
104641149	0.4666	0.0198	0.4873	0.0262	0.0119	0.9881	0.0	1.0
74511214	0.0002	0.0001	0.0001	0.9996	0.0005	0.9995	0.0004	0.9996
13953	0.4463	0.2739	0.2285	0.0512	0.999	0.001	0.0005	0.9995
1008029785073778688	0.8191	0.013	0.0706	0.0973	0.154	0.846	0.0001	0.9999
810541262742786048	0.0009	0.0053	0.0003	0.9935	0.9991	0.0009	0.0002	0.9998
887502801563246594	0.3289	0.6255	0.0253	0.0203	0.001	0.999	0.0	1.0
104641149	0.4666	0.0198	0.4873	0.0262	0.0119	0.9881	0.0	1.0
36393847	0.0056	0.0883	0.0007	0.9054	0.0	1.0	0.0	1.0
25887788	0.0896	0.3067	0.1171	0.4866	0.0275	0.9725	0.0786	0.9214
820858066665140224	0.0378	0.1874	0.006	0.7689	0.65	0.35	0.0091	0.9909
444270616	0.9921	0.0005	0.007	0.0004	0.9928	0.0072	0.0	1.0
21534826	0.3074	0.5468	0.0195	0.1263	0.0011	0.9989	0.0001	0.9999
762180289611173888	0.8241	0.0851	0.0585	0.0323	0.8744	0.1256	0.0002	0.9998
80492635	0.0474	0.9516	0.0002	0.0007	0.9879	0.0121	0.0	1.0
3237689592	0.1295	0.2844	0.0441	0.542	0.7993	0.2007	0.9577	0.0423
3237689592	0.1295	0.2844	0.0441	0.542	0.7993	0.2007	0.9577	0.0423
117556614	0.0328	0.0117	0.9336	0.0218	0.1397	0.8603	0.0542	0.9458
3429391912	0.7051	0.1077	0.1737	0.0134	0.0029	0.9971	0.0001	0.9999
4832564285	0.3863	0.004	0.6065	0.0032	0.0567	0.9433	0.0012	0.9988
345756896	0.1936	0.7884	0.0033	0.0147	0.0062	0.9938	0.0001	0.9999
2402758680	0.1566	0.0238	0.8158	0.0038	0.0694	0.9306	0.0047	0.9953
41468957	0.0261	0.9581	0.0023	0.0136	0.3232	0.6768	0.0	1.0
395919098	0.7519	0.1582	0.079	0.0109	0.001	0.999	0.0	1.0
262616946	0.431	0.1928	0.3676	0.0086	0.0126	0.9874	0.0011	0.9989
748302408	0.6465	0.0282	0.293	0.0323	0.8859	0.1141	0.0002	0.9998
3719225663	0.7401	0.2368	0.0013	0.0218	0.9963	0.0037	0.0002	0.9998
24540887	0.1827	0.7563	0.0423	0.0187	0.9733	0.0267	0.0001	0.9999
3719225663	0.7401	0.2368	0.0013	0.0218	0.9963	0.0037	0.0002	0.9998
3719225663	0.7401	0.2368	0.0013	0.0218	0.9963	0.0037	0.0002	0.9998
145884056	0.2071	0.2095	0.2505	0.3329	0.9883	0.0117	0.2459	0.7541
497273001	0.1212	0.5717	0.0146	0.2925	0.7991	0.2009	0.8544	0.1456
855056288987983872	0.2149	0.0125	0.7712	0.0013	0.0001	0.9999	0.0047	0.9953
1464743240	0.6088	0.0167	0.3671	0.0074	0.6322	0.3678	0.0	1.0
67498686	0.531	0.2016	0.065	0.2025	0.1137	0.8863	0.0007	0.9993
706526827	0.9401	0.0027	0.018	0.0392	0.8329	0.1671	0.0	1.0
41783	0.5371	0.2399	0.1513	0.0717	0.0016	0.9984	0.6646	0.3354
1385900154	0.0042	0.9359	0.0	0.0599	0.0	1.0	0.0	1.0
2874866813	0.8927	0.0953	0.011	0.001	0.9982	0.0018	0.0	1.0
2312349452	0.3774	0.0029	0.6178	0.0019	0.9694	0.0306	0.0	1.0
1234644116	0.2952	0.0142	0.6812	0.0094	0.9064	0.0936	0.0	1.0
2157177254	0.6979	0.0292	0.2686	0.0044	0.0181	0.9819	0.0	1.0
17279281	0.3345	0.2077	0.3941	0.0638	0.9586	0.0414	0.0	1.0
852044714	0.468	0.0743	0.4035	0.0541	0.9798	0.0202	0.0	1.0
21537361	0.0416	0.9516	0.0008	0.0061	0.9948	0.0052	0.0	1.0
846042930	0.7737	0.0214	0.2003	0.0046	0.0028	0.9972	0.0002	0.9998
16302102	0.003	0.017	0.0003	0.9797	0.0172	0.9828	0.0003	0.9997
121092183	0.0573	0.9357	0.0019	0.0051	0.0003	0.9997	0.0004	0.9996
1219489225	0.1234	0.8321	0.0304	0.0141	0.501	0.499	0.0017	0.9983
1891331670	0.5413	0.0556	0.1518	0.2513	0.4956	0.5044	0.0	1.0
333556710	0.0321	0.3593	0.0004	0.6082	0.0004	0.9996	0.0	1.0
166700386	0.4397	0.424	0.1034	0.0329	0.9957	0.0043	0.0122	0.9878
369272131	0.2792	0.6356	0.0543	0.0309	0.9954	0.0046	0.0016	0.9984
40808979	0.311	0.6725	0.0092	0.0072	0.9911	0.0089	0.0	1.0
199483331	0.5368	0.2924	0.136	0.0348	0.0549	0.9451	0.1302	0.8698
18818859	0.4847	0.1253	0.2249	0.1651	0.0082	0.9918	0.0004	0.9996
