user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
354094443	0.0082	0.0045	0.0004	0.9868	0.0589	0.9411	0.7082	0.2918
795707439219884037	0.7523	0.1584	0.0854	0.0039	0.9947	0.0053	0.0	1.0
16950473	0.2578	0.7023	0.0395	0.0004	0.9965	0.0035	0.0	1.0
2423018713	0.4477	0.0289	0.5109	0.0126	0.9985	0.0015	0.0	1.0
75911754	0.4326	0.1549	0.0313	0.3812	0.0559	0.9441	0.0001	0.9999
71139385	0.9675	0.001	0.0301	0.0014	0.9945	0.0055	0.0	1.0
1006008125734830080	0.323	0.0039	0.668	0.0052	0.9972	0.0028	0.0	1.0
232575944	0.5502	0.3399	0.0766	0.0333	0.9986	0.0014	0.0	1.0
1018552649702969345	0.1972	0.4025	0.0741	0.3261	0.9494	0.0506	0.1811	0.8189
1209184332604231683	0.6037	0.2015	0.1523	0.0426	0.0075	0.9925	0.0003	0.9997
69342222	0.9751	0.0198	0.0047	0.0004	0.9979	0.0021	0.0	1.0
1031494433823502337	0.8012	0.1294	0.0685	0.0009	0.9766	0.0234	0.0	1.0
2273710016	0.5114	0.0014	0.4869	0.0003	0.9731	0.0269	0.0	1.0
1633669140	0.5157	0.1314	0.3415	0.0113	0.1971	0.8029	0.0	1.0
231718207	0.2288	0.0009	0.7695	0.0008	0.3366	0.6634	0.0	1.0
856234091838152706	0.9667	0.0196	0.013	0.0007	0.9947	0.0053	0.0	1.0
2757835954	0.0558	0.0921	0.0924	0.7597	0.0175	0.9825	0.13	0.87
77824432	0.4553	0.3135	0.1195	0.1116	0.086	0.914	0.9401	0.0599
133182150	0.7119	0.0819	0.0804	0.1258	0.9769	0.0231	0.0003	0.9997
3782772432	0.0104	0.0	0.9896	0.0	0.9627	0.0373	0.0001	0.9999
252168137	0.9469	0.0022	0.0494	0.0014	0.9035	0.0965	0.0	1.0
3105614250	0.5175	0.2739	0.1521	0.0564	0.0187	0.9813	0.0004	0.9996
429452474	0.9935	0.0002	0.0004	0.0059	0.8155	0.1845	0.0002	0.9998
153050515	0.0604	0.2908	0.0076	0.6412	0.0005	0.9995	0.0	1.0
2361670733	0.4315	0.0184	0.5443	0.0058	0.7773	0.2227	0.0	1.0
111189625	0.0187	0.9749	0.0026	0.0037	0.9981	0.0019	0.3071	0.6929
3070350438	0.6215	0.0536	0.1922	0.1327	0.1381	0.8619	0.9889	0.0111
2278152015	0.0014	0.0007	0.0031	0.9949	0.9995	0.0005	0.0033	0.9967
